model,n_datasets,median_rel_rmse,mean_rel_rmse,median_fit_time
FastAOM-sparse-mkr-supervised,50,1.009293207257657,1.0908562953742762,87.76694523150218
ASLS-AOM-compact-cv5-numpy,57,1.0105414476443624,1.0476997526439287,1.3597295009967638
AOM-compact-cv5-numpy,59,1.0206369915106848,1.0339573695986044,1.3069864249991952
FastAOM-sparse-mkr-compact,50,1.022330547887035,1.0894539414698186,2.477063705009641
SPXY-AOM-compact-cv5-numpy,54,1.030605303043639,1.1058064295657588,4.005690744030289
AOM-default-nipals-adjoint-numpy,59,1.0337172662658833,1.0714991046034332,8.67397347100632
nirs4all-AOM-PLS-default,59,1.033717266265887,1.0714991045806985,0.9670238850012538
FastAOM-single-chain-compact,52,1.0519130629681732,1.111579139140776,1.8558573760092258
FastAOM-single-chain-compact-cv5-numpy,52,1.0519130629681732,1.111579139140776,2.0235888250026624
PLS-standard-numpy,59,1.0526730334802172,1.1523766716417645,0.0307022249980946
FastAOM-soft-chain-compact,52,1.0618765255298654,1.1363743729288924,3.0539735585043672
FastAOM-hard-chain-osc,52,1.077686481162717,1.134812982385441,2.681499361497117
FastAOM-hard-chain-supervised,52,1.0844355554357423,1.1521158609257975,121.8715359835187
FastAOM-hard-chain-asls,52,1.105146991902392,1.1638617960064415,174.4575727750198
FastAOM-hard-chain-multibase,52,1.1094665524756844,1.1412362693767615,5.623447363497689
FastAOM-hard-chain-compact,52,1.1275287742372933,1.145173929610317,2.8765265340043698
FastAOM-single-chain-supervised-cv5-numpy,52,1.207889980662055,1.8209482978292335,119.18582816849812
FastAOM-hard-chain-compact-d4,1,1.256327493345381,1.256327493345381,38.08442554299836
POP-nipals-adjoint-numpy,59,1.4746064798519212,729318.0440977183,4.451820836999104
nirs4all-POP-PLS-default,59,4.752690172428952,8.454808748106577,0.2485155399990617
