dataset_group,dataset,task,variant,status,error,selection,operator_bank,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,active_operator_names,selected_operator_names,rmsep,mae,r2,ref_rmse_ridge,ref_rmse_pls,relative_rmsep_vs_ridge_raw,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_pls_standard,fit_time_s,predict_time_s,random_state,version
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw,ok,,superblock,identity,0.008191078762380611,11,False,0,0.07555006048683456,none,1.0,center,,"[""identity""]",0.05957165570624221,0.0419574133834117,0.6523891356502958,0.0589773153713793,0.0622707496529526,,1.010077439624377,0.9566555090190341,3.1253331860061735,7.660299888812006e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw-stdscale,ok,,superblock,identity,1.0629625440207564,11,False,0,0.07611522936212746,none,1.0,feature_std,,"[""identity""]",0.05855842330751196,0.04135764743469942,0.6641133449417195,0.0589773153713793,0.0622707496529526,0.982991367509967,0.9928974036673324,0.9403841070465638,2.8918638920004014,5.9659010730683804e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,0.02791876646311575,11,False,0,0.07554160515228903,none,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.05952921951887415,0.04229001708560083,0.6528842041696914,0.0589773153713793,0.0622707496529526,0.9992876446547445,1.0093579055611386,0.9559740303536163,83.65484948302037,0.00011081201955676079,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,0.00466061407910827,10,False,0,,none,1.0,center,,"[""detrend_d1""]",0.060765777716044786,0.04334005595362222,0.6383136480774253,0.0589773153713793,0.0622707496529526,1.0200451371654162,1.03032458044934,0.9758317999173717,67.71057674099575,0.00010539198410697281,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-active-compact-none,ok,,active_superblock,compact,0.02791876646311575,11,False,0,0.07555715774371169,none,1.0,center,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",0.059820468918460844,0.04190034373901024,0.6494793357901552,0.0589773153713793,0.0622707496529526,1.0041767046638015,1.0142962347772566,0.9606511765452052,70.02828740599216,0.00012175599113106728,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,6.1874178424163135,12,False,0,0.07624302893401735,none,1.0,feature_std,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.058081265726318346,0.0409593466141466,0.6695649223286416,0.0589773153713793,0.0622707496529526,0.9749815585574249,0.9848068763486683,0.9327214791859245,67.75922476901906,0.00012642701040022075,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-stdscale,ok,,global,compact,0.0021509999999999997,0,True,0,,none,1.0,feature_std,,"[""sg_d1_w11_p2""]",0.058087331231896494,0.043551851590742055,0.6694959031557519,0.0589773153713793,0.0622707496529526,0.9750833772076913,0.9849097210702354,0.9328188845586228,54.629871283017565,5.826199776493013e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-active-compact-none-stdscale,ok,,active_superblock,compact,3.520557858890628,11,False,0,0.07602821481450515,none,1.0,feature_std,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",0.05868386532697027,0.041169705939877205,0.6626727518613003,0.0589773153713793,0.0622707496529526,0.9850971008150289,0.995024357372641,0.9423985684133761,67.03562650998356,8.89080110937357e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw,ok,,superblock,identity,2.8496343459991357e-05,6,False,0,2.9545975221068823,none,1.0,center,,"[""identity""]",2.5532232964002928,1.957607577417909,0.7618263480542653,1.8817195843299133,1.9053137710488337,,1.356856418810938,1.3400539770385427,1.6840652580140159,7.859402103349566e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw-stdscale,ok,,superblock,identity,1.0022621253090602,12,False,0,3.6794376733047187,none,1.0,feature_std,,"[""identity""]",3.7050632866311077,2.842777105924338,0.49845791598078115,1.8817195843299133,1.9053137710488337,1.451131709417957,1.9689773744638437,1.9445948184122719,1.799077407020377,7.127801654860377e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,9.041221291239663e-05,6,False,0,2.900015342097826,none,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2.4465869333677417,1.8964461670526789,0.7813057206292766,1.8817195843299133,1.9053137710488337,0.9582346114486366,1.3001867832708875,1.284086102007728,39.930336277990136,0.00010647298768162727,0,AOM_v0/Ridge/0.1.0
