dataset_group,dataset,n_train,n_test,p,variant,status,error,operator_bank,weight_strategy,method,alpha,kernel_alignment_max,fit_time_s,predict_time_s,rmsep,mae,r2,ref_rmse_pls,ref_rmse_ridge,ref_rmse_tabpfn_raw,ref_rmse_tabpfn_opt,ref_rmse_cnn,ref_rmse_catboost,rel_rmsep_vs_pls,rel_rmsep_vs_ridge,rel_rmsep_vs_tabpfn_opt,version,random_state
ALPINE,ALPINE_P_291_KS,247,44,2151,Ridge-raw,ok,,compact,n/a,sklearn-Ridge,1.0,,0.2626514434814453,0.00026297569274902344,0.07399270302486066,0.05788983729498454,0.46371977179724577,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.1882417256454574,1.2545959842174859,1.7042245545285037,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-uniform,ok,,compact,uniform,mkR,0.0061584821106602594,0.999999557389294,22.137465476989746,7.390975952148438e-05,0.06824367980696704,0.04940029752742698,0.5438172350452137,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.095918712835525,1.1571174336647503,1.5718111389894485,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-kta,ok,,compact,kta,mkR,0.0061584821106602594,0.999999557389294,30.01171612739563,6.914138793945312e-05,0.0651411838882314,0.046725877538318424,0.5843523835168054,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.0460960282520493,1.1045125312679682,1.5003534207431335,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,0.0022217318849938137,0.999999557389294,39.04842448234558,8.7738037109375e-05,0.05916911838834539,0.04377208970956654,0.6570710129131134,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9501912008142952,1.0032521489959032,1.3628028211557839,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,MKM-reml,ok,,compact,REML/ML,reml,,0.999999557389294,64.29494571685791,16.28251576423645,0.061744338615488885,0.04570227459905907,0.626570790036736,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9915464156060829,1.0469167378454867,1.4221161502409756,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,BLUP-reml,ok,,compact,REML/ML,reml,,0.999999557389294,72.39015221595764,12.771166801452637,0.061744338615488885,0.04570227459905907,0.626570790036736,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9915464156060829,1.0469167378454867,1.4221161502409756,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,Ridge-raw,ok,,compact,n/a,sklearn-Ridge,1.0,,0.0813913345336914,0.0002579689025878906,5.038292602109787,3.8029742503866077,0.07256626176522962,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,2.644337472738843,2.677493843432543,3.086291066826978,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-uniform,ok,,compact,uniform,mkR,0.00615848211066026,0.9999976363756607,25.05116844177246,8.487701416015625e-05,3.5168137910379804,2.740134697640874,0.5481285875951045,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.8457924592137132,1.8689361689830792,2.154283572658991,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-kta,ok,,compact,kta,mkR,0.00615848211066026,0.9999976363756607,17.6376531124115,7.343292236328125e-05,3.4548439607754604,2.689650953600567,0.5639131477457859,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.8132677217116024,1.8360036158127897,2.1163229084705097,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,0.00040629516298371787,0.9999976363756607,48.34830689430237,7.843971252441406e-05,2.238376059554811,1.7555084599458008,0.816944735471532,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.1748070546525435,1.1895375263110228,1.3711549888766958,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,MKM-reml,ok,,compact,REML/ML,reml,,0.9999976363756607,54.131497383117676,11.323124170303345,2.2378661455949858,1.7506373078867659,0.8170281278956538,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.1745394273632364,1.1892665433420024,1.3708426324846912,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,BLUP-reml,ok,,compact,REML/ML,reml,,0.9999976363756607,46.2874174118042,10.807238578796387,2.2378661455949858,1.7506373078867659,0.8170281278956538,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.1745394273632364,1.1892665433420024,1.3708426324846912,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,Ridge-raw,ok,,compact,n/a,sklearn-Ridge,1.0,,0.005716800689697266,0.0001399517059326172,0.8972529578766816,0.6731091033692244,0.6853943545072604,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,2.3703135969589892,2.39791934437364,6.9069553891320155,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-uniform,ok,,compact,uniform,mkR,1e-06,0.9996488471497329,2.3628289699554443,1.9073486328125e-05,0.5128449562710311,0.35967408543010576,0.8972199341556256,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,1.3548056457319986,1.370584326873601,3.947824527531076,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-kta,ok,,compact,kta,mkR,1e-06,0.9996488471497329,1.4089441299438477,1.71661376953125e-05,0.4430935440850829,0.30421885334841725,0.9232766497134123,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,1.1705401949914425,1.1841728371038984,3.410885765649036,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,1.0000000000000004e-06,0.9996488471497329,1.6348285675048828,2.1696090698242188e-05,0.24139480815071482,0.19832474621798188,0.9772284514849812,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.6377035494527582,0.6451305342762874,1.8582308995789598,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,MKM-reml,ok,,compact,REML/ML,reml,,0.9996488471497329,29.457197427749634,0.564307451248169,0.2340635993590399,0.20967375522285062,0.9785906011689147,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.6183363646154131,0.6255377904186343,1.80179605405631,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,BLUP-reml,ok,,compact,REML/ML,reml,,0.9996488471497329,25.98942255973816,0.8948757648468018,0.2340635993590399,0.20967375522285062,0.9785906011689147,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.6183363646154131,0.6255377904186343,1.80179605405631,Multi-kernel/0.1.0,0
